336|celeman|10.0|A game that (to me) seems to get better and better each time we play.  I don't find myself getting tired of it.  We play it just often enough to keep it freshly at the top of our selection list.  When we game, we think Settlers first.  You have to CONVINCE the group to play something else.|13|Catan
337|slith|10.0|I never tire of playing this game. People whine about it being luck based but my group's games are always close with usually all players being in contention to win the game.|13|Catan
338|jestat|10.0|I love this gamee, more players more fun.|13|Catan
339|tragicpoet|10.0|null|13|Catan
340|Biker1999|10.0|After 2 more plays tonight and countless playings over the past 10 years, this game continues to be a true classic! Always a candidate to hit the table with 4 players.|13|Catan
341|GamesWeLove|10.0|A classic!  Spent many sleepless nights at Denny's with friends over this game.  Played it since the first Mayfair English version came out.  I'm glad to see that it is finally catching on to the mainstream gaming community!  Bit too much luck is involved with the dice rolls at times, but the game is well balanced over time.  Loved by my guy friends and gal friends, gamers and non-gamers alike.  Scoring is simple, and almost every game everyone gets the feeling that they are somewhat close to winning.  Perhaps not the best game ever made in the modern time, but definitely the first of the best that opened the door for many more to come -- for that, it deserves a 10!|13|Catan
342|mad_mouse|10.0|null|13|Catan
343|jewles|10.0|null|13|Catan
344|jdgavin|10.0|A classic, for a reason.  Tried and true.  Boardgame vets may forget just how fantastic and seminal this game is because you've played it into the ground, but play it with a few newbies and from their reactions you'll remember just how great this was when you first played it.|13|Catan
345|puffinge|10.0|null|13|Catan
346|HOlg|10.0|null|13|Catan
347|Zeakul|10.0|Great replay ability. I have played this game 5 games in a row and still had fun with it new board every time. |13|Catan
348|Gnomekin|10.0|This game introduced me to European style gaming and it allows me to introduce others to it as well.|13|Catan
349|Jim Cobb|10.0|A classic.|13|Catan
350|swordheart|10.0|null|13|Catan
351|puella|10.0|When my friend purchased this game, I was less than enthusiastic about trying it.  But after the first game, I became hooked!  I love this game!|13|Catan
352|kangelis|10.0|null|13|Catan
353|jesterzia|10.0|null|13|Catan
354|russe1g|10.0|"Rated 10 because this is the game that first brought me into the hobby (and BGG)... because after 10 years, this is still our family's favorite game.  It's easy, it's friendly, it's cooperative yet competitive, it's fun, and it finished in an hour.  This is what we still play when we can't decide what to play.  We usually stick with the basic game, rarely the expansions.  I don't believe that ""no game should rate a 10"" (if so, then why have a 10?)  This is it."|13|Catan
355|Spazgoria|10.0|null|13|Catan
356|UScr00ge|10.0|null|13|Catan
357|ChaosOrdeal|10.0|null|13|Catan
358|Frost55|10.0|null|13|Catan
359|calvin42hobbes|10.0|null|13|Catan
360|ecliptik|10.0|Awesome, easy for new people to pick up and get addictive. Pefect for lazy weeknights although it can go a bit long sometimes.|13|Catan
361|andrewatmsu|10.0|null|13|Catan
362|friendofscrub|10.0|null|13|Catan
363|chaoswarrior|10.0|A superb game. Random every time, fun interaction with trading, and a good mix of skill and luck. Im always in for a game.|13|Catan
364|bodtchboy|10.0|null|13|Catan
365|phantomvortex|10.0|This game is a classic!|13|Catan
366|djwatson|10.0|null|13|Catan
367|Famous Mortimer|10.0|When I first got this game my roommates and I played non-stop for months.  I still love it, still want to play, still get excited about it.  A perfect balance of fun and strategy, heavy and light.  Plus, as noted elsewhere, a great gateway game.|13|Catan
368|DeusInnomen|10.0|A classic that we all love to play!|13|Catan
369|rogerm|10.0|A classic non-confrontational game of developing ones own area next to ones opponents' areas.|13|Catan
370|msuspar10|10.0|null|13|Catan
371|Amy_chan|10.0|Always different. I like playing many variants too.|13|Catan
372|Garrett|10.0|Fantastic Game!!!!  Everyone should own it!!!|13|Catan
373|griffinchilders|10.0|null|13|Catan
374|joemac2|10.0|null|13|Catan
375|pinkunicorn|10.0|Excellent family game!|13|Catan
376|HaoleBoy|10.0|My first entry into German-style board games.|13|Catan
377|Watchmaker|10.0|It's a great all around game and a fun way to hang out with friends.  Without exception, everyone who has played this game has loved it, even non-gamer types.  I have one friend who I wasn't sure would like it and he suggested, even though it was late, to play another game  right after we finished.|13|Catan
378|matt_stutts|10.0|The obvious substitute for all those copies of Monopoly in your home.  Only 3-4 players.  With 4, game can slow down a bit if trading gets bogged-down.  But between the variable board setup and the multiple strategies allowed, it's a great beginner's game that doesn't feel like a beginner's game.|13|Catan
379|humeral|10.0|null|13|Catan
380|jasonhibbs|10.0|null|13|Catan
381|cuspo|10.0|null|13|Catan
382|effdee|10.0|null|13|Catan
383|menkveld muffin|10.0|An amazing game, one of those great games that seem to have limitless strategies.|13|Catan
384|anastasis17|10.0|null|13|Catan
385|Moglet|10.0|null|13|Catan
386|wbsidell|10.0|null|13|Catan
387|Nekura|10.0|null|13|Catan
388|mauricetheferret|10.0|Best game ever.|13|Catan
389|silentj|10.0|null|13|Catan
390|scottmc94|10.0|null|13|Catan
391|pilldill|10.0|null|13|Catan
392|darcyj2|10.0|For strategy board games, this is my current favorite!  I can't get enough of this one.|13|Catan
393|kreen|10.0|null|13|Catan
394|xanagraça|10.0|null|13|Catan
395|goosere1|10.0|null|13|Catan
396|teknosuicide|10.0|null|13|Catan
397|Kyriakou|10.0|null|13|Catan
398|Cthugha|10.0|null|13|Catan
399|KirillGil|10.0|null|13|Catan
400|catnthehat|10.0|Our first introduction to German style games. A classic. Will play anywhere, any time with any one. Will even eat green eggs and ham to play. The trading adds an element of social interaction unmatched in any game I have played. Note low number of plays is because I count plays against the highest expansion.|13|Catan
401|Lorien17|10.0|One of the best games - ever|13|Catan
402|RinzaiZen|10.0|null|13|Catan
403|Micron|10.0|null|13|Catan
404|cmocmo|10.0|null|13|Catan
405|Chris Sjoholm|10.0|My favorite play ever was trading away all my ore in an ore-poor game, then playing the monopoly card to get it all back.  Unfortunately, I got suckered by the same trick late in the game by one of my victims, who managed to win the game because of it...|13|Catan
406|Dodoo|10.0|null|13|Catan
407|shakespear|10.0|null|13|Catan
408|omegamormegil|10.0|null|13|Catan
409|Archvile|10.0|After numerous games I still enjoy the basic game. The random board makes every game a bit different. I really enjoy the trading and negotiating aspect in the game. EDIT: For some reason I cannot get this to the table anymore at all. I don't feel burned on it at all, but maybe all others are?|13|Catan
410|Gordon|10.0|Played 200+ A lovely social game. The robber reigns in the leader helping to create a close game. There is nearly no down time. Card trading is friendly. How well players are doing is clear to see. The excitement builds as the game reaches its conclusion. The board changes making every play unique. This is an excellent game with the added bonus that it appeals to both the sexes. Mar 05|13|Catan
411|Langoroth|10.0|The most played game in my collection.  Everyone that we have introduced this to has loved it and ussually gone out and bought it.  There are so many variants you can play with this game that it is always a winner.|13|Catan
412|kreten|10.0|null|13|Catan
413|PulpFiction|10.0|null|13|Catan
414|Glassy|10.0|null|13|Catan
415|Arcias|10.0|null|13|Catan
416|Bankler|10.0|Played this a lot and burned out. Still up for a game now and then, if it's fast. Don't really care for all of the expansions.  Play with my kids from time to time.  Rating -- Suggest|13|Catan
417|netherspirit|10.0|null|13|Catan
418|David S April|10.0|null|13|Catan
419|SteveK2|10.0|A venerable classic to some people, to me it’s a relatively recently discovered game that led to many other new games.  Simple, involving, different each play. A game where luck is a virtue, forcing trading, attention to hand-limits and use (& defence against) the blocking robber.  A gateway game that’s a wonderful destination in its own right.  While the basic game is a 10, almost every expansion adds complexity or downtime, and reduces the rating.|13|Catan
420|Wes Makin|10.0|Even though seeing what part of the bell curve is going to implode has too strong of an impact on the game, I'm still rating this a ten.  Not only am I always willing to play, but I look forward to teaching my daughter someday.  Besides, with the modular board, you never play the same game twice.|13|Catan
421|PDegenPortnoy|10.0|I enjoy this game so much that I made the Hold-it! Game Card Organizer for it.  |13|Catan
422|Benzebub|10.0|This is my all time favorite game.  I love the balanced gameplay - and the replay value is extremely high.|13|Catan
423|igloo|10.0|A classic, that provides a game to play amongst almost any set of picky gamers.|13|Catan
424|Lance-R|10.0|null|13|Catan
425|djflippy|10.0|"Settlers is an absolute classic. It is one of my personal favorites and it is the ""gateway game"" that allowed me to bring countless new players into gaming. It is the quintessential resource management game. It uses a tile-laying mechanism similar to that of [gameid=58], which ensures a different board layout every game. Players then populate this map with settlements to obtain resources like wood and stone that can be used to build more structures and roads. There are several routes to victory and discovering different strategies and other subtleties of play ensures a high replayability factor. Most importantly, it gives players the opportunity to ask the age-old question, ""Do you have wood for sheep?"""|13|Catan
426|conlonicus|10.0|My favorite multiplayer game (best 3+)  Dynamic setup & variable victory points.  Plays in under an hour.  Great family game.  First time players can win.|13|Catan
427|PenguinZeon|10.0|null|13|Catan
428|Legomancer|10.0|There's a reason this is considered one of the best gateway games: it's quite fun, has a lot going on, and people seem to enjoy it. Won't please you if you insist on having complete control over every molecule of the game, but it's actually quite fun.|13|Catan
429|Warewolf|10.0|null|13|Catan
430|Rocketman_2004|10.0|catan rules|13|Catan
431|gameredb|10.0|null|13|Catan
432|nobaboon|10.0|null|13|Catan
433|Colors|10.0|null|13|Catan
434|zosa|10.0|one of the best balances between luck (lots of it), skill (a little bit) and player interaction (as much as you want), IMHO|13|Catan
435|lamblane|10.0|null|13|Catan
436|Davishar|10.0|Very fun game.|13|Catan
437|todi|10.0|Definite must for anyone who plays board games!|13|Catan
438|bard|10.0|The game that brought me into this world of gaming and to the Geek.  I owe my gaming life to this game.   |13|Catan
439|Outside Lime|10.0|The introductory Euro-game for me and the one which has achieved the best penetration amongst my non-gaming friends. Evidence: We hosted a Settlers tourney at our house with 24 players, and none of those people with the exception of myself owns a game invented since 1980.  Settlers has many attractive elements to it. The easy lingo, the constant engagement created by the resource-generation system, and the cute little network that you build are some standout features that are very appreciated by new players.  |13|Catan
440|Yuengling12oz|10.0|An absolute for any board game enthusiast. Great instruction book, great concept, an innovation for the gaming industry. |13|Catan
